9	die	O	O	O	O
10	Sternpositionen	O	O	O	O
11	vermaß	O	O	O	O
12	.	O	O	O	O

0	Der	O	O	O	O
1	sechsköpfigen	O	O	O	O
2	Jury	O	O	O	O
3	des	O	O	O	O
4	Rolf-Hans-Müller-Preises	B-ORG	O	B-ORGpart	O
5	lagen	O	O	O	O
6	In	O	O	O	O
7	diesem	O	O	O	O
8	Jahr	O	O	O	O
9	insgesamt	O	O	O	O
10	72	O	O	O	O
11	Einreichungen	O	O	O	O
12	vor	O	O	O	O
13	.	O	O	O	O

0	Am	O	O	O	O
1	Wichtigsten	O	O	O	O
2	für	O	O	O	O
3	Marvel	B-ORG	O	B-ORG	O
4	war	O	O	O	O
5	Malibus	B-LOC	O	B-PER	O
6	Computer-Kolorierungs	O	O	O	O
7	Abteilung	O	O	O	O
8	,	O	O	O	O
9	deren	O	O	O	O
10	Ergebnisse	O	O	O	O
11	um	O	O	O	O
12	Klassen	O	O	O	O
13	besser	O	O	O	O
14	aussahen	O	O	O	O
15	,	O	O	O	O
16	als	O	O	O	O
17	Marvels	B-ORG	O	B-ORG	O
18	klassisch	O	O	O	O
19	kolorierte	O	O	O	O
20	Serien	O	O	O	O
21	.	O	O	O	O

0	An	O	O	O	O
1	der	O	O	O	O
2	Fassade	O	O	O	O
3	des	O	O	O	O
4	Hauses	O	O	O	O
5	liest	O	O	O	O
6	man	O	O	O	O
7	:	O	O	O	O
8	"	O	O	O	O
9	Salve	O	O	O	O
10	Hospes	O	O	O	O
11	"	O	O	O	O
12	!	O	O	O	O

0	"	O	O	O	O
1	Deshalb	O	O	O	O
2	habe	O	O	O	O
3	ich	O	O	O	O
4	mich	O	O	O	O
5	entschlossen	O	O	O	O
6	,	O	O	O	O
7	48	O	O	O	O
8	Stunden	O	O	O	O
9	vor	O	O	O	O
10	dem	O	O	O	O
11	Ende	O	O	O	O
12	der	O	O	O	O
13	Show	O	O	O	O
14	zu	O	O	O	O
15	gehen	O	O	O	O
16	.	O	O	O	O
17	"	O	O	O	O

0	13	O	O	O	O
1	Arbeiter	O	O	O	O
2	kamen	O	O	O	O
3	ums	O	O	O	O
4	Leben	O	O	O	O
5	.	O	O	O	O

0	Der	O	O	O	O
1	sinnvolle	O	O	O	O
2	Einsatz	O	O	O	O
3	dieser	O	O	O	O
4	Mittel	O	O	O	O
5	muss	O	O	O	O
6	dann	O	O	O	O
7	in	O	O	O	O
8	der	O	O	O	O
9	Verantwortung	O	O	O	O
10	der	O	O	O	O
11	Feuerwehrführungskräfte	O	O	O	O
12	erfolgen	O	O	O	O
13	.	O	O	O	O

0	Wirtschaftliche	O	O	O	O
1	Schwierigkeiten	O	O	O	O
2	und	O	O	O	O
3	feudal-kriegerische	O	O	O	O
4	Auseinandersetzungen	O	O	O	O
5	im	O	O	O	O
6	Umfeld	O	O	O	O
7	der	O	O	O	O
8	St	B-LOCderiv	O	B-LOCderiv	O
9	.	I-LOCderiv	O	I-LOCderiv	O
10	Galler	I-LOCderiv	O	I-LOCderiv	O
11	Mönchsgemeinschaft	O	O	O	O
12	bestimmten	O	O	O	O
13	die	O	O	O	O
14	Regierungszeit	O	O	O	O
15	Abt	O	O	B-PER	O
16	Berchtolds	B-PER	O	I-PER	O
17	,	O	O	O	O
18	der	O	O	O	O
19	sich	O	O	O	O
20	in	O	O	O	O
21	vielen	O	O	O	O
22	Fehden	O	O	O	O
23	und	O	O	O	O
24	Kriegen	O	O	O	O
25	durchzusetzen	O	O	O	O
26	hatte	O	O	O	O
27	.	O	O	O	O

0	Nachlass	O	O	O	O
1	Als	O	O	O	O
2	Munch	B-PER	O	B-PER	O
3	im	O	O	O	O
4	Januar	O	O	O	O
5	1944	O	O	O	O
6	starb	O	O	O	O
7	,	O	O	O	O
8	zeigte	O	O	O	O
9	es	O	O	O	O
10	sich	O	O	O	O
11	,	O	O	O	O
12	dass	O	O	O	O
13	seine	O	O	O	O
14	umfangreiche	O	O	O	O
15	Sammlung	O	O	O	O
16	von	O	O	O	O
17	Bildern	O	O	O	O
18	und	O	O	O	O
19	nicht	O	O	O	O
20	systematisierten	O	O	O	O
21	biografisch-literarischen	O	O	O	O
22	Aufzeichnungen	O	O	O	O
23	von	O	O	O	O
24	der	O	O	O	O
25	Stadt	O	O	O	O
26	Oslo	B-LOC	O	B-LOC	O
27	übernommen	O	O	O	O
28	werden	O	O	O	O
29	sollten	O	O	O	O
30	.	O	O	O	O

0	Der	O	O	O	O
1	Ort	O	O	O	O
2	wurde	O	O	O	O
3	von	O	O	O	O
4	baktrischen	B-LOCderiv	O	B-LOCderiv	O
5	Griechen	B-LOCderiv	O	B-LOCderiv	O
6	errichtet	O	O	O	O
7	und	O	O	O	O
8	hatte	O	O	O	O
9	rechtwinklige	O	O	O	O
10	Straßenzüge	O	O	O	O
11	.	O	O	O	O

0	Bekannter	O	O	O	O
1	unter	O	O	O	O
2	Entomologen	O	O	O	O
3	wurde	O	O	O	O
4	seine	O	O	O	O
5	bedeutende	O	O	O	O
6	Sammlung	O	O	O	O
7	von	O	O	O	O
8	Bockkäfern	O	O	O	O
9	(	O	O	O	O
10	Cerambycidae	O	O	O	O
11	)	O	O	O	O
12	,	O	O	O	O
13	die	O	O	O	O
14	er	O	O	O	O
15	über	O	O	O	O
16	viele	O	O	O	O
17	Jahrzehnte	O	O	O	O
18	zusammenstellte	O	O	O	O
19	.	O	O	O	O

0	In	O	O	O	O
1	der	O	O	O	O
2	Nacht	O	O	O	O
3	zum	O	O	O	O
4	17.	O	O	O	O
5	Januar	O	O	O	O
6	1903	O	O	O	O
7	platzte	O	O	O	O
8	jedoch	O	O	O	O
9	das	O	O	O	O
10	Hauptdampfrohr	O	O	O	O
11	.	O	O	O	O

0	Tut	O	O	O	O
1	uns	O	O	O	O
2	leid	O	O	O	O
3	,	O	O	O	O
4	da	O	O	O	O
5	können	O	O	O	O
6	wir	O	O	O	O
7	nichts	O	O	O	O
8	machen	O	O	O	O
9	.	O	O	O	O

0	Anwendung	O	O	O	O
1	bei	O	O	O	O
2	Dieselmotoren	B-PERpart	O	B-PERpart	O
3	Welle	O	O	O	O
4	eines	O	O	O	O
5	Schiffsdiesel-Turboladers	O	O	O	O
6	(	O	O	O	O
7	ABB-VTR	B-ORGpart	O	O	O
8	)	O	O	O	O
9	,	O	O	O	O
10	Turbinenseite	O	O	O	O
11	Prinzipbedingt	O	O	O	O
12	benötigen	O	O	O	O
13	Dieselmotoren	B-PERpart	O	B-PERpart	O
14	keine	O	O	O	O
15	Drosselklappe	O	O	O	O
16	.	O	O	O	O

0	Hier	O	O	O	O
1	eröffneten	O	O	O	O
2	sie	O	O	O	O
3	1962	O	O	O	O
4	auch	O	O	O	O
5	ein	O	O	O	O
6	Noviziat	O	O	O	O
7	,	O	O	O	O
8	so	O	O	O	O
9	dass	O	O	O	O
10	sie	O	O	O	O
11	1968	O	O	O	O
12	bereits	O	O	O	O
13	acht	O	O	O	O
14	belgische	B-LOCderiv	O	B-LOCderiv	O
15	und	O	O	O	O
16	sieben	O	O	O	O
17	einheimische	O	O	O	O
18	Schwestern	O	O	O	O
19	in	O	O	O	O
20	der	O	O	O	O
21	Mission	O	O	O	O
22	besaßen	O	O	O	O
23	.	O	O	O	O

0	Der	O	O	O	O
1	Honigertrag	O	O	O	O
2	sei	O	O	O	O
3	sehr	O	O	O	O
4	durchwachsen	O	O	O	O
5	gewesen	O	O	O	O
6	.	O	O	O	O

0	Alle	O	O	O	O
1	werden	O	O	O	O
2	durch	O	O	O	O
3	Monoterpensynthasen	O	O	O	O
4	aus	O	O	O	O
5	Geranylpyrophosphat	O	O	O	O
6	synthetisiert	O	O	O	O
7	;	O	O	O	O
8	dies	O	O	O	O
9	geschieht	O	O	O	O
10	über	O	O	O	O
11	eine	O	O	O	O
12	Reihe	O	O	O	O
13	von	O	O	O	O
14	komplexen	O	O	O	O
15	organisch-	O	O	O	O
16	chemischen	O	O	O	O
17	Reaktionen	O	O	O	O
18	,	O	O	O	O
19	die	O	O	O	O
20	dann	O	O	O	O
21	zu	O	O	O	O
22	der	O	O	O	O
23	großen	O	O	O	O
24	strukturellen	O	O	O	O
25	Vielfalt	O	O	O	O
26	der	O	O	O	O
27	Monoterpene	O	O	O	O
28	führen	O	O	O	O
29	.	O	O	O	O

0	Das	O	O	O	O
1	geplatzte	O	O	O	O
2	Abwasserdruckrohr	O	O	O	O
3	Höhe	O	O	O	O
4	Paradestraße	B-LOC	O	B-LOC	O
5	wurde	O	O	O	O
6	repariert	O	O	O	O
7	.	O	O	O	O

0	Sein	O	O	O	O
1	Nachfolger	O	O	O	O
2	wird	O	O	O	O
3	der	O	O	O	O
4	ehemalige	O	O	O	O
5	Testament	B-ORG	O	O	O
6	-	O	O	O	O
7	und	O	O	O	O
8	Vicious-Rumors	B-ORG	O	B-PER	O
9	-Gitarrist	O	O	O	O
10	Steve	B-PER	O	B-PER	O
11	Smyth	I-PER	O	I-PER	O
12	,	O	O	O	O
13	der	O	O	O	O
14	allerdings	O	O	O	O
15	vorerst	O	O	O	O
16	nur	O	O	O	O
17	als	O	O	O	O
18	Livegitarrist	O	O	O	O
19	zur	O	O	O	O
20	Band	O	O	O	O
21	gehört	O	O	O	O
22	und	O	O	O	O
23	auf	O	O	O	O
24	dem	O	O	O	O
25	2003	O	O	O	O
26	erscheinenden	O	O	O	O
27	Folgealbum	O	O	O	O
28	Enemies	B-OTH	O	B-OTH	O
29	of	I-OTH	O	I-OTH	O
30	Reality	I-OTH	O	I-OTH	O
31	nicht	O	O	O	O
32	zu	O	O	O	O
33	hören	O	O	O	O
34	ist	O	O	O	O
35	.	O	O	O	O

0	Der	O	O	O	O
1	Kunde	O	O	O	O
2	beschwert	O	O	O	O
3	sich	O	O	O	O
4	häufiger	O	O	O	O
5	und	O	O	O	O
6	lässt	O	O	O	O
7	sich	O	O	O	O
8	so	O	O	O	O
9	Geldbeträge	O	O	O	O
10	auf	O	O	O	O
11	seinem	O	O	O	O
12	Kundenkonto	O	O	O	O
13	gutschreiben	O	O	O	O
14	.	O	O	O	O

0	Als	O	O	O	O
1	Prinzipien	O	O	O	O
2	bezeichne	O	O	O	O
3	ich	O	O	O	O
4	Naturgesetze	O	O	O	O
5	im	O	O	O	O
6	Sinne	O	O	O	O
7	von	O	O	O	O
8	Johannes	B-PER	O	B-PER	O
9	Keplers	I-PER	O	I-PER	O
10	einzigartiger	O	O	O	O
11	Entdeckung	O	O	O	O
12	der	O	O	O	O
13	allgemeinen	O	O	O	O
14	Schwerkraft	O	O	O	O
15	als	O	O	O	O
16	Prinzip	O	O	O	O
17	des	O	O	O	O
18	physischen	O	O	O	O
19	Universums	O	O	O	O
20	.	O	O	O	O

0	Wieso	O	O	O	O
1	sollte	O	O	O	O
2	man	O	O	O	O
3	sich	O	O	O	O
4	auf	O	O	O	O
5	das	O	O	O	O
6	Modefestival	O	O	O	O
7	freuen	O	O	O	O
8	?	O	O	O	O

0	Außerdem	O	O	O	O
1	hat	O	O	O	O
2	Microsoft	B-ORG	O	B-ORG	O
3	in	O	O	O	O
4	den	O	O	O	O
5	Dateien	O	O	O	O
6	shell32.dll	O	O	O	O
7	und	O	O	O	O
8	themeui	O	O	O	O
9	.dll	O	O	O	O
10	den	O	O	O	O
11	Pfad	O	O	O	O
12	zum	O	O	O	O
13	Standard-Hintergrundbild	O	O	O	O
14	fest	O	O	O	O
15	verankert	O	O	O	O
16	-	O	O	O	O
17	er	O	O	O	O
18	lautet	O	O	O	O
19	immer	O	O	O	O
20	%windir%webwallpaperwindowsimg0.jpg	O	O	O	O
21	.	O	O	O	O

0	Neuerdings	O	O	O	O
1	hat	O	O	O	O
2	er	O	O	O	O
3	zudem	O	O	O	O
4	eine	O	O	O	O
5	Reihe	O	O	O	O
6	von	O	O	O	O
7	empirischen	O	O	O	O
8	Untersuchungen	O	O	O	O
9	vorgelegt	O	O	O	O
10	.	O	O	O	O

0	An	O	O	O	O
1	der	O	O	O	O
2	Grabstätte	O	O	O	O
3	wurde	O	O	O	O
4	im	O	O	O	O
5	6.	O	O	O	O
6	Jahrhundert	O	O	O	O
7	eine	O	O	O	O
8	Benediktinerabtei	O	O	O	O
9	gegründet	O	O	O	O
10	,	O	O	O	O
11	die	O	O	O	O
12	später	O	O	O	O
13	zur	O	O	O	O
14	Reichsabtei	O	O	O	O
15	wurde	O	O	O	O
16	.	O	O	O	O

0	Die	O	O	O	O
1	Bilder	O	O	O	O
2	können	O	O	O	O
3	an	O	O	O	O
4	der	O	O	O	O
5	Workstation	O	O	O	O
6	digital	O	O	O	O
7	nachbearbeitet	O	O	O	O
8	werden	O	O	O	O
9	,	O	O	O	O
10	man	O	O	O	O
11	erspart	O	O	O	O
12	sich	O	O	O	O
13	dadurch	O	O	O	O
14	Wiederholungsaufnahmen	O	O	O	O
15	.	O	O	O	O

0	In	O	O	O	O
1	Wien	B-LOC	O	B-LOC	O
2	waren	O	O	O	O
3	jedoch	O	O	O	O
4	schon	O	O	O	O
5	seit	O	O	O	O
6	mehreren	O	O	O	O
7	Wochen	O	O	O	O
8	Johann	B-PER	O	B-PER	O
9	Aloys	I-PER	O	I-PER	O
10	Josef	I-PER	O	I-PER	O
11	Freiherr	I-PER	O	I-PER	O
12	von	I-PER	O	O	O
13	Hügel	I-PER	O	O	O
14	und	O	O	O	O
15	Graf	O	O	O	O
16	von	O	O	O	O
17	Stadion	O	O	O	O
18	mit	O	O	O	O
19	der	O	O	O	O
20	Erstellung	O	O	O	O
21	von	O	O	O	O
22	Gutachten	O	O	O	O
23	über	O	O	O	O
24	die	O	O	O	O
25	Bewahrung	O	O	O	O
26	der	O	O	O	O
27	Kaiserwürde	O	O	O	O
28	des	O	O	O	O
29	Reiches	O	O	O	O
30	befasst	O	O	O	O
31	.	O	O	O	O

0	Charttechnischer	O	O	O	O
1	Ausblick	O	O	O	O
2	:	O	O	O	O
3	Die	O	O	O	O
4	Volatilität	O	O	O	O
5	in	O	O	O	O
6	den	O	O	O	O
7	Solon	B-ORG	O	O	O
8	-	O	O	O	O
9	Aktien	O	O	O	O
10	ist	O	O	O	O
11	hoch	O	O	O	O
12	und	O	O	O	O
13	birgt	O	O	O	O
14	neben	O	O	O	O
15	Chancen	O	O	O	O
16	auch	O	O	O	O
17	eine	O	O	O	O
18	gehörige	O	O	O	O
19	Portion	O	O	O	O
20	Risiko	O	O	O	O
21	.	O	O	O	O

0	Nach	O	O	O	O
1	einem	O	O	O	O
2	Umzug	O	O	O	O
3	nach	O	O	O	O
4	München	B-LOC	O	B-LOC	O
5	wurde	O	O	O	O
6	Schreiber	B-PER	O	B-PER	O
7	Geschäftsführer	O	O	O	O
8	einer	O	O	O	O
9	Teppichfirma	O	O	O	O
10	und	O	O	O	O
11	übernahm	O	O	O	O
12	später	O	O	O	O
13	eine	O	O	O	O
14	Straßenmarkierungsfirma	O	O	O	O
15	.	O	O	O	O

0	Im	O	O	O	O
1	Juni	O	O	O	O
2	2003	O	O	O	O
3	ist	O	O	O	O
4	ein	O	O	O	O
5	starker	O	O	O	O
6	Seitenast	O	O	O	O
7	ausgebrochen	O	O	O	O
8	.	O	O	O	O

0	Nach	O	O	O	O
1	einer	O	O	O	O
2	ersten	O	O	O	O
3	Einschätzung	O	O	O	O
4	rechnet	O	O	O	O
5	die	O	O	O	O
6	Polizei	O	O	O	O
7	mit	O	O	O	O
8	einem	O	O	O	O
9	Schaden	O	O	O	O
10	von	O	O	O	O
11	etwa	O	O	O	O
12	5000	O	O	O	O
13	Euro	B-OTH	O	B-OTH	O
14	.	O	O	O	O

0	Das	O	O	O	O
1	schwarze	O	O	O	O
2	Schaf	O	O	O	O
3	muss	O	O	O	O
4	das	O	O	O	O
5	Schäferstündchen	O	O	O	O
6	beenden	O	O	O	O
7	.	O	O	O	O

0	Da	O	O	O	O
1	die	O	O	O	O
2	Laufwerke	O	O	O	O
3	vorerst	O	O	O	O
4	für	O	O	O	O
5	den	O	O	O	O
6	OEM-Sektor	O	O	O	O
7	gedacht	O	O	O	O
8	sind	O	O	O	O
9	,	O	O	O	O
10	liegen	O	O	O	O
11	Preisinformationen	O	O	O	O
12	nicht	O	O	O	O
13	vor	O	O	O	O
14	.	O	O	O	O
15	64	O	O	O	O
16	GB	O	O	O	O
17	fassende	O	O	O	O
18	Modelle	O	O	O	O
19	mit	O	O	O	O
20	Serial-ATA-I-Interface	O	O	O	O
21	im	O	O	O	O
22	1,8-Zoll-Format	O	O	O	O
23	sind	O	O	O	O
24	von	O	O	O	O
25	Samsung	B-ORG	O	B-ORG	O
26	bereits	O	O	O	O
27	seit	O	O	O	O
28	Juni	O	O	O	O
29	2007	O	O	O	O
30	verfügbar	O	O	O	O
31	.	O	O	O	O

0	Damit	O	O	O	O
1	sich	O	O	O	O
2	in	O	O	O	O
3	einer	O	O	O	O
4	Firma	O	O	O	O
5	etwas	O	O	O	O
6	an	O	O	O	O
7	den	O	O	O	O
8	Strukturen	O	O	O	O
9	ändert	O	O	O	O
10	,	O	O	O	O
11	müssten	O	O	O	O
12	dort	O	O	O	O
13	aber	O	O	O	O
14	genug	O	O	O	O
15	Frauen	O	O	O	O
16	auch	O	O	O	O
17	in	O	O	O	O
18	Führungspositionen	O	O	O	O
19	arbeiten	O	O	O	O
20	.	O	O	O	O

0	Dabei	O	O	O	O
1	werden	O	O	O	O
2	die	O	O	O	O
3	Vorderflügel	O	O	O	O
4	etwa	O	O	O	O
5	so	O	O	O	O
6	lang	O	O	O	O
7	,	O	O	O	O
8	dass	O	O	O	O
9	sie	O	O	O	O
10	nach	O	O	O	O
11	hinten	O	O	O	O
12	gelegt	O	O	O	O
13	etwas	O	O	O	O
14	über	O	O	O	O
15	das	O	O	O	O
16	hintere	O	O	O	O
17	Knie	O	O	O	O
18	hinaus	O	O	O	O
19	stehen	O	O	O	O
20	,	O	O	O	O
21	die	O	O	O	O
22	Hinterflügel	O	O	O	O
23	sind	O	O	O	O
24	noch	O	O	O	O
25	ein	O	O	O	O
26	gutes	O	O	O	O
27	Stück	O	O	O	O
28	länger	O	O	O	O
29	.	O	O	O	O

0	Barbarossa	B-PER	O	B-PER	O
1	widerstrebt	O	O	O	O
2	die	O	O	O	O
3	Vorstellung	O	O	O	O
4	von	O	O	O	O
5	geregelter	O	O	O	O
6	Arbeit	O	O	O	O
7	enorm	O	O	O	O
8	.	O	O	O	O

0	"	O	O	O	O
1	Die	O	O	O	O
2	Weichenstellung	O	O	O	O
3	erfolgt	O	O	O	O
4	durch	O	O	O	O
5	die	O	O	O	O
6	Mitglieder	O	O	O	O
7	.	O	O	O	O
8	"	O	O	O	O

0	Ich	O	O	O	O
1	weiß	O	O	O	O
2	,	O	O	O	O
3	daß	O	O	O	O
4	er	O	O	O	O
5	nicht	O	O	O	O
6	lange	O	O	O	O
7	bleibt	O	O	O	O
8	.	O	O	O	O

0	Im	O	O	O	O
1	Ort	O	O	O	O
2	befindet	O	O	O	O
3	sich	O	O	O	O
4	ein	O	O	O	O
5	Gasthaus	O	O	O	O
6	und	O	O	O	O
7	eine	O	O	O	O
8	Kirche	O	O	O	O
9	.	O	O	O	O

0	Es	O	O	O	O
1	entstanden	O	O	O	O
2	so	O	O	O	O
3	verschiedene	O	O	O	O
4	Ausführungen	O	O	O	O
5	der	O	O	O	O
6	R-27	B-OTH	O	O	O
7	:	O	O	O	O
8	R-27R	B-OTH	O	O	O
9	(	O	O	O	O
10	NATO-Bezeichnung	B-ORGpart	O	O	O
11	AA-10	B-OTH	O	O	O
12	Alamo	I-OTH	B-LOC	O	O
13	A	I-OTH	O	O	O
14	)	O	O	O	O
15	mit	O	O	O	O
16	halbaktiver	O	O	O	O
17	Radarlenkung	O	O	O	O
18	und	O	O	O	O
19	R-27T	B-OTH	O	O	O
20	(	O	O	O	O
21	AA-10	B-OTH	O	O	O
22	Alamo	I-OTH	B-LOC	O	O
23	B	I-OTH	O	O	O
24	)	O	O	O	O
25	mit	O	O	O	O
26	Infrarotlenkung	O	O	O	O
27	.	O	O	O	O

0	Die	O	O	O	O
1	Personenbeförderung	O	O	O	O
2	im	O	O	O	O
3	Bielatal	B-LOC	O	B-LOC	O
4	wurde	O	O	O	O
5	nach	O	O	O	O
6	1904	O	O	O	O
7	von	O	O	O	O
8	einer	O	O	O	O
9	privaten	O	O	O	O
10	Omnibus	O	O	O	O
11	-Linie	O	O	O	O
12	des	O	O	O	O
13	sächsischen	B-LOCderiv	O	B-LOCderiv	O
14	Unternehmers	O	O	O	O
15	Emil	B-PER	O	B-PER	O
16	Nacke	I-PER	O	I-PER	O
17	übernommen	O	O	O	O
18	,	O	O	O	O
19	diese	O	O	O	O
20	verkehrte	O	O	O	O
21	bereits	O	O	O	O
22	durchgehend	O	O	O	O
23	bis	O	O	O	O
24	Schweizermühle	B-LOC	O	B-LOC	O
25	.	O	O	O	O

0	Allerdings	O	O	O	O
1	standen	O	O	O	O
2	im	O	O	O	O
3	Berichtsquartal	O	O	O	O
4	-	O	O	O	O
5	unter	O	O	O	O
6	anderem	O	O	O	O
7	durch	O	O	O	O
8	den	O	O	O	O
9	späten	O	O	O	O
10	Termin	O	O	O	O
11	der	O	O	O	O
12	Osterfeiertage	O	O	O	O
13	im	O	O	O	O
14	April	O	O	O	O
15	-	O	O	O	O
16	drei	O	O	O	O
17	Arbeitstage	O	O	O	O
18	mehr	O	O	O	O
19	zur	O	O	O	O
20	Verfügung	O	O	O	O
21	als	O	O	O	O
22	ein	O	O	O	O
23	Jahr	O	O	O	O
24	zuvor	O	O	O	O
25	.	O	O	O	O

0	St	B-LOC	O	B-LOC	O
1	.	I-LOC	O	I-LOC	O
2	Thomas	I-LOC	B-PER	I-LOC	O
3	war	O	O	O	O
4	etwa	O	O	O	O
5	der	O	O	O	O
6	geografische	O	O	O	O
7	Mittelpunkt	O	O	O	O
8	der	O	O	O	O
9	dicht	O	O	O	O
10	besiedelten	O	O	O	O
11	Luisenstadt	B-LOC	O	B-LOC	O
12	Berlins	B-LOC	O	I-LOC	O
13	.	O	O	O	O

0	Die	O	O	O	O
1	zahlreichen	O	O	O	O
2	,	O	O	O	O
3	aber	O	O	O	O
4	nun	O	O	O	O
5	von	O	O	O	O
6	aller	O	O	O	O
7	Welt	O	O	O	O
8	geächteten	O	O	O	O
9	,	O	O	O	O
10	Piraten	O	O	O	O
11	suchten	O	O	O	O
12	sich	O	O	O	O
13	zunächst	O	O	O	O
14	andere	O	O	O	O
15	Zufluchtsstätten	O	O	O	O
16	außerhalb	O	O	O	O
17	der	O	O	O	O
18	Karibik	B-LOC	O	B-LOC	O
19	,	O	O	O	O
20	wie	O	O	O	O
21	die	O	O	O	O
22	Häfen	O	O	O	O
23	Nordamerikas	B-LOC	O	B-LOC	O
24	,	O	O	O	O
25	die	O	O	O	O
26	Küsten	O	O	O	O
27	Westafrikas	B-LOC	O	B-LOC	O
28	oder	O	O	O	O
29	Madagaskar	B-LOC	O	B-LOC	O
30	.	O	O	O	O

0	Aber	O	O	O	O
1	der	O	O	O	O
2	Trend	O	O	O	O
3	ist	O	O	O	O
4	mittlerweile	O	O	O	O
5	unumkehrbar	O	O	O	O
6	,	O	O	O	O
7	sogar	O	O	O	O
8	von	O	O	O	O
9	königlicher	O	O	O	O
10	Seite	O	O	O	O
11	in	O	O	O	O
12	England	B-LOC	O	B-LOC	O
13	geweiht	O	O	O	O
14	.	O	O	O	O

0	Hinzu	O	O	O	O
1	kommen	O	O	O	O
2	als	O	O	O	O
3	vierte	O	O	O	O
4	Kategorie	O	O	O	O
5	die	O	O	O	O
6	sogenannten	O	O	O	O
7	Comisiones	O	O	B-ORG	O
8	de	O	O	I-ORG	O
9	Fomento	O	O	I-ORG	O
10	,	O	O	O	O
11	in	O	O	O	O
12	der	O	O	O	O
13	die	O	O	O	O
14	Gemeinden	O	O	O	O
15	bis	O	O	O	O
16	500	O	O	O	O
17	Einwohner	O	O	O	O
18	zusammengefasst	O	O	O	O
19	sind	O	O	O	O
20	.	O	O	O	O

0	Aus	O	O	O	O
1	dem	O	O	O	O
2	auf	O	O	O	O
3	vier	O	O	O	O
4	Architekten	O	O	O	O
5	begrenzten	O	O	O	O
6	Wettbewerb	O	O	O	O
7	geht	O	O	O	O
8	der	O	O	O	O
9	Entwurf	O	O	O	O
10	Gottfried	B-PER	O	B-PER	O
11	Böhms	I-PER	O	I-PER	O
12	siegreich	O	O	O	O
13	hervor	O	O	O	O
14	.	O	O	O	O

0	Damals	O	O	O	O
1	reagierte	O	O	O	O
2	der	O	O	O	O
3	Gesetzgeber	O	O	O	O
4	auf	O	O	O	O
5	den	O	O	O	O
6	Amoklauf	O	O	O	O
7	eines	O	O	O	O
8	Erfurter	B-LOCderiv	O	B-LOCderiv	O
9	Gymnasiasten	O	O	O	O
10	.	O	O	O	O

0	Kein	O	O	O	O
1	Mensch	O	O	O	O
2	geht	O	O	O	O
3	da	O	O	O	O
4	freiwillig	O	O	O	O
5	und	O	O	O	O
6	ohne	O	O	O	O
7	Not	O	O	O	O
8	hoch	O	O	O	O
9	oder	O	O	O	O
10	klettert	O	O	O	O
11	auf	O	O	O	O
12	gefährliche	O	O	O	O
13	Masten	O	O	O	O
14	.	O	O	O	O

0	Weltmeistertitel	O	O	O	O
1	und	O	O	O	O
2	Olympiasieg	B-ORGpart	O	B-ORGpart	O
3	(	O	O	O	O
4	2003	O	O	O	O
5	bis	O	O	O	O
6	2007	O	O	O	O
7	)	O	O	O	O
8	2003	O	O	O	O
9	konnte	O	O	O	O
10	Šmigun-Vähi	B-PER	O	O	O
11	die	O	O	O	O
12	Weltcups	O	O	O	O
13	in	O	O	O	O
14	Kawgolowo	B-LOC	O	B-LOC	O
15	und	O	O	O	O
16	in	O	O	O	O
17	Kiruna	B-LOC	O	B-LOC	O
18	jeweils	O	O	O	O
19	über	O	O	O	O
20	5	O	O	O	O
21	km	O	O	O	O
22	Freistil	O	O	O	O
23	gewinnen	O	O	O	O
24	,	O	O	O	O
25	sowie	O	O	O	O
26	weitere	O	O	O	O
27	sechs	O	O	O	O
28	Podiumsplatzierungen	O	O	O	O
29	erreichen	O	O	O	O
30	.	O	O	O	O

0	"	O	O	O	O
1	Shakira	B-PER	O	B-PER	O
2	singt	O	O	O	O
3	bei	O	O	O	O
4	Live-Earth-Konzert	B-ORG	O	B-ORG	O
5	"	O	O	O	O
6	(	O	O	O	O
7	www.abendblatt.de	B-OTH	O	B-OTH	O
8	am	O	O	O	O
9	15.	O	O	O	O
10	Juni	O	O	O	O
11	2007	O	O	O	O
12	)	O	O	O	O
13	,	O	O	O	O
14	Abruf	O	O	O	O
15	:	O	O	O	O
16	4.	O	O	O	O
17	Februar	O	O	O	O
18	2008	O	O	O	O
19	Yusuf	B-PER	O	B-PER	O
20	Islam	I-PER	O	I-PER	O
21	(	O	O	O	O
22	ehemals	O	O	O	O
23	Cat	B-PER	O	B-PER	O
24	Stevens	I-PER	O	I-PER	O
25	)	O	O	O	O
26	hatte	O	O	O	O
27	um	O	O	O	O
28	etwa	O	O	O	O
29	23	O	O	O	O
30	:00	O	O	O	O
31	Uhr	O	O	O	O
32	den	O	O	O	O
33	letzten	O	O	O	O
34	Auftritt	O	O	O	O
35	des	O	O	O	O
36	Tages	O	O	O	O
37	.	O	O	O	O

0	Der	O	O	O	O
1	erste	O	O	O	O
2	Bürgermeister	O	O	O	O
3	(	O	O	O	O
4	Oberbürgermeister	O	O	O	O
5	)	O	O	O	O
6	,	O	O	O	O
7	sein	O	O	O	O
8	Stellvertreter	O	O	O	O
9	oder	O	O	O	O
10	eine	O	O	O	O
11	bestimmte	O	O	O	O
12	Anzahl	O	O	O	O
13	von	O	O	O	O
